12.05,15:00,Cybersport,5 individual men,Team Zero,П1,2.325,П2,1.584
12.05,15:00,Cybersport,Cignal Ultra,CR,П1,1.52,П2,2.088
12.05,15:00,Cybersport,Longinus,BadBoys,П1,2.07,П2,1.725
12.05,15:00,Cybersport,Reality Rift,Flower,П1,1.31,П2,3.36
12.05,15:00,Cybersport,496 Gaming,LGD.international,П1,2.86,П2,1.4
12.05,16:00,Cybersport,Phantom Wizard,Universe Thinker,П1,1.54,П2,2.4
12.05,16:00,Cybersport,Sponsor Taking,MDT,П1,1.31,П2,3.28
12.05,16:20,Cybersport,Ambush,Salamander,П1,2.31,П2,1.59
12.05,17:00,Cybersport,Aster.Aries,Vici Gaming Potential,П1,1.46,П2,2.648
12.05,17:00,Cybersport,Invictus Gaming,NewBee,П1,1.264,П2,3.66
12.05,17:00,Cybersport,VP.Prodigy,Team Liquid,П1,2.805,П2,1.435
12.05,17:00,Cybersport,KaiZi Gaming,Invictus Gaming,П1,1.03,П2,10.5
12.05,17:30,Cybersport,Team Aspirations,Future club,П1,1.8,П2,1.975
12.05,18:00,Cybersport,Let's Quit,OB commander,П1,2.21,П2,1.635
12.05,18:00,Cybersport,T1,CR,П1,1.77,П2,2.01
12.05,18:00,Cybersport,CDEC,StarLucK.Fly,П1,1.28,П2,3.56
12.05,18:00,Cybersport,Motivade.Trust Gaming,CR,П1,1.704,П2,2.1
12.05,18:30,Cybersport,KVP,FlyToMoon 2.0,П1,1.775,П2,2
12.05,19:00,Cybersport,Espada,Pompa,П1,1.21,П2,3.82
12.05,19:00,Cybersport,Cyberium,KBU,П1,1.66,П2,2.175
12.05,20:00,Cybersport,Team uNiQUE,ViKin.gg,П1,3.064,П2,1.355
12.05,20:30,Cybersport,Fnatic,Movistar Riders,П1,1.255,П2,4.1
12.05,20:30,Cybersport,Team Vitality,GODSENT,П1,1.485,П2,2.72
12.05,20:30,Cybersport,Wolf,Team Aspirations,П1,1.8,П2,1.975
12.05,20:30,Cybersport,Aggressive Mode,Team Empire Hope,П1,1.605,П2,2.16
12.05,21:00,Cybersport,AGO Esports,HAVU Gaming,П1,2.808,П2,1.416
12.05,21:00,Cybersport,Nexus Gaming,CR4ZY,П1,2.464,П2,1.525
12.05,21:00,Cybersport,vyrix,Sangal Esports,П1,2.256,П2,1.616
12.05,21:00,Cybersport,GamerLegion,Nordavind,П1,2.99,П2,1.375
12.05,21:00,Cybersport,PACT,Demolition Crew,П1,1.605,П2,2.27
12.05,21:00,Cybersport,Team Frosty,Team ATLAS,П1,2.685,П2,1.45
12.05,21:00,Cybersport,MOTAČI,Let's Have Fun,П1,1.92,П2,1.85
12.05,21:00,Cybersport,CR4ZY,Nemiga Gaming,П1,1.75,П2,2.035
12.05,22:00,Cybersport,Team Sigma,UNDERDOGS,П1,1.51,П2,2.5
12.05,22:00,Cybersport,Tricked,SJ Gaming,П1,1.755,П2,2.025
12.05,22:00,Cybersport,Winstrike,BARTOSZE,П1,1.18,П2,4.66
12.05,22:00,Cybersport,Endpoint,Sprout,П1,2.056,П2,1.744
